start_time,away_team,home_team,away_team_score,home_team_score
2019-04-04 02:00:00+00:00,MEMPHIS GRIZZLIES,PORTLAND TRAIL BLAZERS,89,116
2019-04-04 02:30:00+00:00,HOUSTON ROCKETS,LOS ANGELES CLIPPERS,135,103
2019-04-05 00:00:00+00:00,MILWAUKEE BUCKS,PHILADELPHIA 76ERS,128,122
2019-04-05 02:00:00+00:00,CLEVELAND CAVALIERS,SACRAMENTO KINGS,104,117
2019-04-05 02:30:00+00:00,GOLDEN STATE WARRIORS,LOS ANGELES LAKERS,108,90
2019-04-05 23:00:00+00:00,TORONTO RAPTORS,CHARLOTTE HORNETS,111,113
2019-04-05 23:00:00+00:00,ATLANTA HAWKS,ORLANDO MAGIC,113,149
2019-04-05 23:00:00+00:00,SAN ANTONIO SPURS,WASHINGTON WIZARDS,129,112
2019-04-06 00:00:00+00:00,NEW YORK KNICKS,HOUSTON ROCKETS,96,120
2019-04-06 00:00:00+00:00,BOSTON CELTICS,INDIANA PACERS,117,97
2019-04-06 00:00:00+00:00,MIAMI HEAT,MINNESOTA TIMBERWOLVES,109,111
2019-04-06 00:00:00+00:00,DETROIT PISTONS,OKLAHOMA CITY THUNDER,110,123
2019-04-06 00:30:00+00:00,MEMPHIS GRIZZLIES,DALLAS MAVERICKS,122,112
2019-04-06 01:00:00+00:00,SACRAMENTO KINGS,UTAH JAZZ,98,119
2019-04-06 02:00:00+00:00,NEW ORLEANS PELICANS,PHOENIX SUNS,126,133
2019-04-06 02:30:00+00:00,PORTLAND TRAIL BLAZERS,DENVER NUGGETS,110,119
2019-04-06 02:30:00+00:00,CLEVELAND CAVALIERS,GOLDEN STATE WARRIORS,114,120
2019-04-06 02:30:00+00:00,LOS ANGELES LAKERS,LOS ANGELES CLIPPERS,122,117
2019-04-06 21:00:00+00:00,BROOKLYN NETS,MILWAUKEE BUCKS,133,128
2019-04-07 00:00:00+00:00,PHILADELPHIA 76ERS,CHICAGO BULLS,116,96
2019-04-07 16:00:00+00:00,MIAMI HEAT,TORONTO RAPTORS,109,117
2019-04-07 19:00:00+00:00,SAN ANTONIO SPURS,CLEVELAND CAVALIERS,112,90
2019-04-07 19:30:00+00:00,OKLAHOMA CITY THUNDER,MINNESOTA TIMBERWOLVES,132,126
2019-04-07 20:00:00+00:00,CHARLOTTE HORNETS,DETROIT PISTONS,104,91
2019-04-07 21:00:00+00:00,BROOKLYN NETS,INDIANA PACERS,108,96
2019-04-07 22:00:00+00:00,DALLAS MAVERICKS,MEMPHIS GRIZZLIES,129,127
2019-04-07 23:00:00+00:00,PHOENIX SUNS,HOUSTON ROCKETS,113,149
2019-04-07 23:00:00+00:00,ATLANTA HAWKS,MILWAUKEE BUCKS,107,115
2019-04-07 23:30:00+00:00,ORLANDO MAGIC,BOSTON CELTICS,116,108
2019-04-07 23:30:00+00:00,WASHINGTON WIZARDS,NEW YORK KNICKS,110,113
2019-04-08 00:30:00+00:00,LOS ANGELES CLIPPERS,GOLDEN STATE WARRIORS,104,131
2019-04-08 01:00:00+00:00,DENVER NUGGETS,PORTLAND TRAIL BLAZERS,108,115
2019-04-08 01:00:00+00:00,NEW ORLEANS PELICANS,SACRAMENTO KINGS,133,129
2019-04-08 01:30:00+00:00,UTAH JAZZ,LOS ANGELES LAKERS,109,113
2019-04-09 23:00:00+00:00,CHARLOTTE HORNETS,CLEVELAND CAVALIERS,124,97
2019-04-09 23:00:00+00:00,MEMPHIS GRIZZLIES,DETROIT PISTONS,93,100
2019-04-09 23:00:00+00:00,BOSTON CELTICS,WASHINGTON WIZARDS,116,110
2019-04-09 23:30:00+00:00,PHILADELPHIA 76ERS,MIAMI HEAT,99,122
2019-04-10 00:00:00+00:00,NEW YORK KNICKS,CHICAGO BULLS,96,86
2019-04-10 00:00:00+00:00,TORONTO RAPTORS,MINNESOTA TIMBERWOLVES,120,100
2019-04-10 00:00:00+00:00,GOLDEN STATE WARRIORS,NEW ORLEANS PELICANS,112,103
2019-04-10 00:30:00+00:00,PHOENIX SUNS,DALLAS MAVERICKS,109,120
2019-04-10 01:00:00+00:00,DENVER NUGGETS,UTAH JAZZ,108,118
2019-04-10 01:30:00+00:00,HOUSTON ROCKETS,OKLAHOMA CITY THUNDER,111,112
2019-04-10 02:30:00+00:00,PORTLAND TRAIL BLAZERS,LOS ANGELES LAKERS,104,101
2019-04-11 00:00:00+00:00,INDIANA PACERS,ATLANTA HAWKS,135,134
2019-04-11 00:00:00+00:00,MIAMI HEAT,BROOKLYN NETS,94,113
2019-04-11 00:00:00+00:00,ORLANDO MAGIC,CHARLOTTE HORNETS,122,114
2019-04-11 00:00:00+00:00,GOLDEN STATE WARRIORS,MEMPHIS GRIZZLIES,117,132
2019-04-11 00:00:00+00:00,OKLAHOMA CITY THUNDER,MILWAUKEE BUCKS,127,116
2019-04-11 00:00:00+00:00,DETROIT PISTONS,NEW YORK KNICKS,115,89
2019-04-11 00:00:00+00:00,CHICAGO BULLS,PHILADELPHIA 76ERS,109,125
2019-04-11 00:00:00+00:00,DALLAS MAVERICKS,SAN ANTONIO SPURS,94,105
2019-04-11 02:30:00+00:00,MINNESOTA TIMBERWOLVES,DENVER NUGGETS,95,99
2019-04-11 02:30:00+00:00,UTAH JAZZ,LOS ANGELES CLIPPERS,137,143
2019-04-11 02:30:00+00:00,SACRAMENTO KINGS,PORTLAND TRAIL BLAZERS,131,136
2019-04-13 18:30:00+00:00,BROOKLYN NETS,PHILADELPHIA 76ERS,111,102
2019-04-13 21:00:00+00:00,ORLANDO MAGIC,TORONTO RAPTORS,104,101
2019-04-14 00:00:00+00:00,LOS ANGELES CLIPPERS,GOLDEN STATE WARRIORS,104,121
2019-04-14 02:30:00+00:00,SAN ANTONIO SPURS,DENVER NUGGETS,101,96
2019-04-14 17:00:00+00:00,INDIANA PACERS,BOSTON CELTICS,74,84
2019-04-14 19:30:00+00:00,OKLAHOMA CITY THUNDER,PORTLAND TRAIL BLAZERS,99,104
2019-04-14 23:00:00+00:00,DETROIT PISTONS,MILWAUKEE BUCKS,86,121
2019-04-15 01:30:00+00:00,UTAH JAZZ,HOUSTON ROCKETS,90,122
2019-04-16 00:00:00+00:00,BROOKLYN NETS,PHILADELPHIA 76ERS,123,145
2019-04-16 02:30:00+00:00,LOS ANGELES CLIPPERS,GOLDEN STATE WARRIORS,135,131
2019-04-17 00:00:00+00:00,ORLANDO MAGIC,TORONTO RAPTORS,82,111
2019-04-17 01:00:00+00:00,SAN ANTONIO SPURS,DENVER NUGGETS,105,114
2019-04-17 02:30:00+00:00,OKLAHOMA CITY THUNDER,PORTLAND TRAIL BLAZERS,94,114
2019-04-17 23:00:00+00:00,INDIANA PACERS,BOSTON CELTICS,91,99
2019-04-18 00:00:00+00:00,DETROIT PISTONS,MILWAUKEE BUCKS,99,120
2019-04-18 01:30:00+00:00,UTAH JAZZ,HOUSTON ROCKETS,98,118
2019-04-19 00:00:00+00:00,PHILADELPHIA 76ERS,BROOKLYN NETS,131,115
2019-04-19 01:00:00+00:00,DENVER NUGGETS,SAN ANTONIO SPURS,108,118
2019-04-19 02:30:00+00:00,GOLDEN STATE WARRIORS,LOS ANGELES CLIPPERS,132,105
2019-04-19 23:00:00+00:00,TORONTO RAPTORS,ORLANDO MAGIC,98,93
2019-04-20 00:30:00+00:00,BOSTON CELTICS,INDIANA PACERS,104,96
2019-04-20 01:30:00+00:00,PORTLAND TRAIL BLAZERS,OKLAHOMA CITY THUNDER,108,120
2019-04-20 19:00:00+00:00,PHILADELPHIA 76ERS,BROOKLYN NETS,112,108
2019-04-20 21:30:00+00:00,DENVER NUGGETS,SAN ANTONIO SPURS,117,103
2019-04-21 00:00:00+00:00,MILWAUKEE BUCKS,DETROIT PISTONS,119,103
2019-04-21 02:30:00+00:00,HOUSTON ROCKETS,UTAH JAZZ,104,101
2019-04-21 17:00:00+00:00,BOSTON CELTICS,INDIANA PACERS,110,106
2019-04-21 19:30:00+00:00,GOLDEN STATE WARRIORS,LOS ANGELES CLIPPERS,113,105
2019-04-21 23:00:00+00:00,TORONTO RAPTORS,ORLANDO MAGIC,107,85
2019-04-22 01:30:00+00:00,PORTLAND TRAIL BLAZERS,OKLAHOMA CITY THUNDER,111,98
2019-04-23 00:00:00+00:00,MILWAUKEE BUCKS,DETROIT PISTONS,127,104
2019-04-23 02:30:00+00:00,HOUSTON ROCKETS,UTAH JAZZ,91,107
2019-04-23 23:00:00+00:00,ORLANDO MAGIC,TORONTO RAPTORS,96,115
2019-04-24 00:00:00+00:00,BROOKLYN NETS,PHILADELPHIA 76ERS,100,122
2019-04-24 01:30:00+00:00,SAN ANTONIO SPURS,DENVER NUGGETS,90,108
2019-04-24 02:30:00+00:00,OKLAHOMA CITY THUNDER,PORTLAND TRAIL BLAZERS,115,118
2019-04-25 00:00:00+00:00,UTAH JAZZ,HOUSTON ROCKETS,93,100
2019-04-25 02:30:00+00:00,LOS ANGELES CLIPPERS,GOLDEN STATE WARRIORS,129,121
2019-04-26 00:00:00+00:00,DENVER NUGGETS,SAN ANTONIO SPURS,103,120
2019-04-27 02:00:00+00:00,GOLDEN STATE WARRIORS,LOS ANGELES CLIPPERS,129,110
2019-04-27 23:30:00+00:00,PHILADELPHIA 76ERS,TORONTO RAPTORS,95,108
2019-04-28 02:00:00+00:00,SAN ANTONIO SPURS,DENVER NUGGETS,86,90
2019-04-28 17:00:00+00:00,BOSTON CELTICS,MILWAUKEE BUCKS,112,90
2019-04-28 19:30:00+00:00,HOUSTON ROCKETS,GOLDEN STATE WARRIORS,100,104
2019-04-30 00:00:00+00:00,PHILADELPHIA 76ERS,TORONTO RAPTORS,94,89
2019-04-30 02:30:00+00:00,PORTLAND TRAIL BLAZERS,DENVER NUGGETS,113,121
2019-05-01 00:00:00+00:00,BOSTON CELTICS,MILWAUKEE BUCKS,102,123
2019-05-01 02:30:00+00:00,HOUSTON ROCKETS,GOLDEN STATE WARRIORS,109,115
2019-05-02 01:00:00+00:00,PORTLAND TRAIL BLAZERS,DENVER NUGGETS,97,90
2019-05-03 00:00:00+00:00,TORONTO RAPTORS,PHILADELPHIA 76ERS,95,116
2019-05-04 00:00:00+00:00,MILWAUKEE BUCKS,BOSTON CELTICS,123,116
2019-05-04 02:30:00+00:00,DENVER NUGGETS,PORTLAND TRAIL BLAZERS,137,140
2019-05-05 00:30:00+00:00,GOLDEN STATE WARRIORS,HOUSTON ROCKETS,121,126
2019-05-05 19:30:00+00:00,TORONTO RAPTORS,PHILADELPHIA 76ERS,101,96
2019-05-05 23:00:00+00:00,DENVER NUGGETS,PORTLAND TRAIL BLAZERS,116,112
2019-05-06 23:00:00+00:00,MILWAUKEE BUCKS,BOSTON CELTICS,113,101
2019-05-07 01:30:00+00:00,GOLDEN STATE WARRIORS,HOUSTON ROCKETS,108,112
2019-05-08 00:00:00+00:00,PHILADELPHIA 76ERS,TORONTO RAPTORS,89,125
2019-05-08 02:30:00+00:00,PORTLAND TRAIL BLAZERS,DENVER NUGGETS,98,124
2019-05-09 00:00:00+00:00,BOSTON CELTICS,MILWAUKEE BUCKS,91,116
2019-05-09 02:30:00+00:00,HOUSTON ROCKETS,GOLDEN STATE WARRIORS,99,104
2019-05-10 00:00:00+00:00,TORONTO RAPTORS,PHILADELPHIA 76ERS,101,112
2019-05-10 02:30:00+00:00,DENVER NUGGETS,PORTLAND TRAIL BLAZERS,108,119
2019-05-11 01:00:00+00:00,GOLDEN STATE WARRIORS,HOUSTON ROCKETS,118,113
2019-05-12 19:30:00+00:00,PORTLAND TRAIL BLAZERS,DENVER NUGGETS,100,96
2019-05-12 23:00:00+00:00,PHILADELPHIA 76ERS,TORONTO RAPTORS,90,92
2019-05-15 01:00:00+00:00,PORTLAND TRAIL BLAZERS,GOLDEN STATE WARRIORS,94,116
2019-05-16 00:30:00+00:00,TORONTO RAPTORS,MILWAUKEE BUCKS,100,108
2019-05-17 01:00:00+00:00,PORTLAND TRAIL BLAZERS,GOLDEN STATE WARRIORS,111,114
2019-05-18 00:30:00+00:00,TORONTO RAPTORS,MILWAUKEE BUCKS,103,125
2019-05-19 01:00:00+00:00,GOLDEN STATE WARRIORS,PORTLAND TRAIL BLAZERS,110,99
2019-05-19 23:00:00+00:00,MILWAUKEE BUCKS,TORONTO RAPTORS,112,118
2019-05-21 01:00:00+00:00,GOLDEN STATE WARRIORS,PORTLAND TRAIL BLAZERS,119,117
2019-05-22 00:30:00+00:00,MILWAUKEE BUCKS,TORONTO RAPTORS,102,120
2019-05-24 00:30:00+00:00,TORONTO RAPTORS,MILWAUKEE BUCKS,105,99
2019-05-26 00:30:00+00:00,MILWAUKEE BUCKS,TORONTO RAPTORS,94,100
2019-05-31 01:00:00+00:00,GOLDEN STATE WARRIORS,TORONTO RAPTORS,109,118
2019-06-03 00:00:00+00:00,GOLDEN STATE WARRIORS,TORONTO RAPTORS,109,104
2019-06-06 01:00:00+00:00,TORONTO RAPTORS,GOLDEN STATE WARRIORS,123,109
2019-06-08 01:00:00+00:00,TORONTO RAPTORS,GOLDEN STATE WARRIORS,105,92
2019-06-11 01:00:00+00:00,GOLDEN STATE WARRIORS,TORONTO RAPTORS,106,105
2019-06-14 01:00:00+00:00,TORONTO RAPTORS,GOLDEN STATE WARRIORS,114,110
